entity_id,country,location_name,year_month,year,month,monthly_precip_mm,monthly_nasa_precip_mm,monthly_open_meteo_precip_mm,mean_daily_source_abs_diff_mm,rainy_days,heavy_rain_days,monthly_source_bias_mm
SEA_TL_DILI,Timor-Leste,Dili,2025-07-01,2025,7,17.07,0.84,33.3,1.052258064516129,6,0,-32.459999999999994
SEA_TL_DILI,Timor-Leste,Dili,2025-08-01,2025,8,5.945,0.29,11.6,0.37451612903225806,2,0,-11.31
SEA_TL_DILI,Timor-Leste,Dili,2025-09-01,2025,9,32.75,4.8999999999999995,60.6,1.906,8,0,-55.7
SEA_TL_DILI,Timor-Leste,Dili,2025-10-01,2025,10,74.28,30.259999999999998,118.3,3.4296774193548383,15,0,-88.03999999999999
SEA_TL_DILI,Timor-Leste,Dili,2025-11-01,2025,11,175.23,141.96,208.5,6.846666666666667,24,1,-66.53999999999999
SEA_TL_DILI,Timor-Leste,Dili,2025-12-01,2025,12,349.71500000000003,327.53,371.9,10.09258064516129,31,4,-44.370000000000005
SEA_VN_HANOI,Vietnam,Hanoi,2020-01-01,2020,1,80.485,65.17,95.8,2.6093548387096774,15,2,-30.629999999999995
SEA_VN_HANOI,Vietnam,Hanoi,2020-02-01,2020,2,51.31,27.62,75.0,1.6793103448275861,15,0,-47.379999999999995
SEA_VN_HANOI,Vietnam,Hanoi,2020-03-01,2020,3,142.03,111.46,172.6,3.427096774193548,20,2,-61.14
SEA_VN_HANOI,Vietnam,Hanoi,2020-04-01,2020,4,145.535,143.17,147.9,4.456333333333333,18,1,-4.730000000000018
SEA_VN_HANOI,Vietnam,Hanoi,2020-05-01,2020,5,134.245,134.69,133.8,3.4229032258064516,17,1,0.8899999999999864
SEA_VN_HANOI,Vietnam,Hanoi,2020-06-01,2020,6,118.7,110.7,126.7,4.641333333333333,18,1,-16.0
SEA_VN_HANOI,Vietnam,Hanoi,2020-07-01,2020,7,147.82,130.34,165.3,4.232903225806451,21,0,-34.96000000000001
SEA_VN_HANOI,Vietnam,Hanoi,2020-08-01,2020,8,429.42,410.34,448.5,8.714193548387096,29,9,-38.160000000000025
SEA_VN_HANOI,Vietnam,Hanoi,2020-09-01,2020,9,439.14,264.18,614.1,15.459333333333335,28,6,-349.92
SEA_VN_HANOI,Vietnam,Hanoi,2020-10-01,2020,10,323.115,379.43,266.8,7.493870967741936,17,4,112.63
SEA_VN_HANOI,Vietnam,Hanoi,2020-11-01,2020,11,57.830000000000005,35.160000000000004,80.5,1.8733333333333333,8,1,-45.339999999999996
SEA_VN_HANOI,Vietnam,Hanoi,2020-12-01,2020,12,13.375,4.15,22.6,0.6564516129032258,5,0,-18.450000000000003
SEA_VN_HANOI,Vietnam,Hanoi,2021-01-01,2021,1,9.36,2.62,16.1,0.4754838709677419,4,0,-13.48
SEA_VN_HANOI,Vietnam,Hanoi,2021-02-01,2021,2,63.155,55.91,70.39999999999999,1.9482142857142857,7,2,-14.489999999999995
SEA_VN_HANOI,Vietnam,Hanoi,2021-03-01,2021,3,41.489999999999995,36.58,46.4,1.1458064516129032,14,0,-9.82
SEA_VN_HANOI,Vietnam,Hanoi,2021-04-01,2021,4,148.265,144.73,151.8,3.1776666666666666,22,2,-7.070000000000022
SEA_VN_HANOI,Vietnam,Hanoi,2021-05-01,2021,5,152.955,182.71,123.2,4.92483870967742,20,1,59.510000000000005
SEA_VN_HANOI,Vietnam,Hanoi,2021-06-01,2021,6,206.085,198.37,213.8,4.7443333333333335,18,4,-15.430000000000007
SEA_VN_HANOI,Vietnam,Hanoi,2021-07-01,2021,7,273.125,305.15,241.1,6.6970967741935485,26,4,64.04999999999998
SEA_VN_HANOI,Vietnam,Hanoi,2021-08-01,2021,8,232.45,239.8,225.1,6.585161290322581,24,2,14.700000000000017
SEA_VN_HANOI,Vietnam,Hanoi,2021-09-01,2021,9,296.51,358.32,234.70000000000002,7.137333333333333,24,4,123.61999999999998
SEA_VN_HANOI,Vietnam,Hanoi,2021-10-01,2021,10,381.135,266.96999999999997,495.29999999999995,10.57516129032258,23,6,-228.32999999999998
SEA_VN_HANOI,Vietnam,Hanoi,2021-11-01,2021,11,42.19499999999999,33.39,51.0,1.631,9,0,-17.61
SEA_VN_HANOI,Vietnam,Hanoi,2021-12-01,2021,12,7.785,7.97,7.6,0.2648387096774194,2,0,0.3700000000000001
SEA_VN_HANOI,Vietnam,Hanoi,2022-01-01,2022,1,67.155,70.51,63.8,2.5841935483870966,15,0,6.710000000000008
SEA_VN_HANOI,Vietnam,Hanoi,2022-02-01,2022,2,156.445,183.59,129.3,7.106071428571428,16,4,54.28999999999999
SEA_VN_HANOI,Vietnam,Hanoi,2022-03-01,2022,3,100.105,91.81,108.4,3.8977419354838707,11,1,-16.590000000000003
SEA_VN_HANOI,Vietnam,Hanoi,2022-04-01,2022,4,58.535,75.97,41.1,1.9289999999999998,6,1,34.87
SEA_VN_HANOI,Vietnam,Hanoi,2022-05-01,2022,5,307.135,301.27,313.0,8.406774193548388,24,6,-11.730000000000018
SEA_VN_HANOI,Vietnam,Hanoi,2022-06-01,2022,6,204.71,185.72,223.70000000000002,6.239333333333334,22,1,-37.98000000000002
SEA_VN_HANOI,Vietnam,Hanoi,2022-07-01,2022,7,280.725,283.85,277.6,9.110645161290323,24,3,6.25
SEA_VN_HANOI,Vietnam,Hanoi,2022-08-01,2022,8,461.88,407.36,516.4,11.578064516129032,27,8,-109.03999999999996
SEA_VN_HANOI,Vietnam,Hanoi,2022-09-01,2022,9,347.045,303.29,390.8,9.262333333333334,23,6,-87.50999999999999
SEA_VN_HANOI,Vietnam,Hanoi,2022-10-01,2022,10,113.815,93.53,134.1,2.4396774193548385,13,2,-40.56999999999999
SEA_VN_HANOI,Vietnam,Hanoi,2022-11-01,2022,11,67.89,69.08,66.7,2.466,13,0,2.3799999999999955
SEA_VN_HANOI,Vietnam,Hanoi,2022-12-01,2022,12,11.205,11.21,11.2,0.3029032258064516,3,0,0.010000000000001563
SEA_VN_HANOI,Vietnam,Hanoi,2023-01-01,2023,1,14.4,17.7,11.1,0.52,3,0,6.6
SEA_VN_HANOI,Vietnam,Hanoi,2023-02-01,2023,2,51.67,45.24,58.1,1.0150000000000001,11,0,-12.86
SEA_VN_HANOI,Vietnam,Hanoi,2023-03-01,2023,3,42.46,28.42,56.5,2.1870967741935483,9,0,-28.08
SEA_VN_HANOI,Vietnam,Hanoi,2023-04-01,2023,4,61.75,58.6,64.9,1.5613333333333335,14,0,-6.300000000000004
SEA_VN_HANOI,Vietnam,Hanoi,2023-05-01,2023,5,130.73,108.36,153.1,4.966451612903225,12,2,-44.739999999999995
SEA_VN_HANOI,Vietnam,Hanoi,2023-06-01,2023,6,314.385,299.77,329.0,7.9623333333333335,23,6,-29.230000000000018
SEA_VN_HANOI,Vietnam,Hanoi,2023-07-01,2023,7,158.39,140.38,176.4,5.025806451612904,20,0,-36.02000000000001
SEA_VN_HANOI,Vietnam,Hanoi,2023-08-01,2023,8,372.095,342.49,401.7,8.404193548387095,26,7,-59.20999999999998
SEA_VN_HANOI,Vietnam,Hanoi,2023-09-01,2023,9,315.435,302.27000000000004,328.6,7.297666666666666,25,5,-26.329999999999984
SEA_VN_HANOI,Vietnam,Hanoi,2023-10-01,2023,10,107.41499999999999,147.53,67.3,5.851935483870967,7,1,80.23
SEA_VN_HANOI,Vietnam,Hanoi,2023-11-01,2023,11,33.95,23.5,44.4,1.3226666666666667,6,0,-20.9
SEA_VN_HANOI,Vietnam,Hanoi,2023-12-01,2023,12,15.815,16.33,15.3,0.6970967741935483,6,0,1.0299999999999976
SEA_VN_HANOI,Vietnam,Hanoi,2024-01-01,2024,1,80.025,56.75,103.3,1.9803225806451612,16,0,-46.55
SEA_VN_HANOI,Vietnam,Hanoi,2024-02-01,2024,2,22.27,13.14,31.4,0.7606896551724137,5,0,-18.259999999999998
SEA_VN_HANOI,Vietnam,Hanoi,2024-03-01,2024,3,66.865,45.53,88.2,1.6170967741935485,7,1,-42.67
SEA_VN_HANOI,Vietnam,Hanoi,2024-04-01,2024,4,38.36,40.02,36.7,1.32,10,0,3.3200000000000003
SEA_VN_HANOI,Vietnam,Hanoi,2024-05-01,2024,5,279.115,253.73,304.5,10.038387096774194,26,3,-50.77000000000001
SEA_VN_HANOI,Vietnam,Hanoi,2024-06-01,2024,6,396.13,317.26,475.0,11.958666666666666,26,7,-157.74
SEA_VN_HANOI,Vietnam,Hanoi,2024-07-01,2024,7,476.105,394.11,558.1,13.185483870967742,29,7,-163.99
SEA_VN_HANOI,Vietnam,Hanoi,2024-08-01,2024,8,328.685,325.96999999999997,331.4,9.588709677419354,29,4,-5.430000000000007
SEA_VN_HANOI,Vietnam,Hanoi,2024-09-01,2024,9,582.44,526.98,637.9,11.419333333333332,23,9,-110.91999999999996
SEA_VN_HANOI,Vietnam,Hanoi,2024-10-01,2024,10,60.089999999999996,46.980000000000004,73.2,2.1477419354838707,11,0,-26.22
SEA_VN_HANOI,Vietnam,Hanoi,2024-11-01,2024,11,10.165,7.53,12.799999999999999,0.627,3,0,-5.269999999999999
SEA_VN_HANOI,Vietnam,Hanoi,2024-12-01,2024,12,8.535,3.87,13.200000000000001,0.3764516129032258,3,0,-9.330000000000002
SEA_VN_HANOI,Vietnam,Hanoi,2025-01-01,2025,1,13.15,6.0,20.3,0.4838709677419355,2,0,-14.3
SEA_VN_HANOI,Vietnam,Hanoi,2025-02-01,2025,2,38.67,25.54,51.8,1.3585714285714285,15,0,-26.259999999999998
SEA_VN_HANOI,Vietnam,Hanoi,2025-03-01,2025,3,26.88,21.96,31.8,0.98,7,0,-9.84
SEA_VN_HANOI,Vietnam,Hanoi,2025-04-01,2025,4,115.545,60.99,170.10000000000002,4.7330000000000005,13,1,-109.11000000000001
SEA_VN_HANOI,Vietnam,Hanoi,2025-05-01,2025,5,213.175,195.65,230.7,6.366129032258065,20,3,-35.04999999999998
SEA_VN_HANOI,Vietnam,Hanoi,2025-06-01,2025,6,486.965,450.43,523.5,9.117666666666667,29,8,-73.07
SEA_VN_HANOI,Vietnam,Hanoi,2025-07-01,2025,7,329.32,341.24,317.4,6.953548387096775,25,7,23.840000000000032
SEA_VN_HANOI,Vietnam,Hanoi,2025-08-01,2025,8,401.15000000000003,428.9,373.4,7.876774193548387,25,6,55.5
SEA_VN_HANOI,Vietnam,Hanoi,2025-09-01,2025,9,314.815,288.13,341.5,6.946333333333333,21,3,-53.370000000000005
SEA_VN_HANOI,Vietnam,Hanoi,2025-10-01,2025,10,300.425,320.95,279.9,7.902258064516128,17,4,41.05000000000001
SEA_VN_HANOI,Vietnam,Hanoi,2025-11-01,2025,11,84.155,56.11,112.2,2.7783333333333333,11,1,-56.09
SEA_VN_HANOI,Vietnam,Hanoi,2025-12-01,2025,12,32.32,27.14,37.5,0.6948387096774193,5,0,-10.36
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2020-01-01,2020,1,1.56,0.32,2.8,0.08516129032258064,0,0,-2.48
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2020-02-01,2020,2,2.375,0.45,4.300000000000001,0.13758620689655174,1,0,-3.8500000000000005
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2020-03-01,2020,3,4.4,4.0,4.8,0.2432258064516129,1,0,-0.7999999999999998
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2020-04-01,2020,4,40.26,19.82,60.7,1.4686666666666668,10,0,-40.88
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2020-05-01,2020,5,127.555,94.71000000000001,160.4,4.379032258064516,16,0,-65.69
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2020-06-01,2020,6,488.08,600.86,375.3,18.152666666666665,30,8,225.56
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2020-07-01,2020,7,258.11,221.51999999999998,294.7,7.1980645161290315,30,2,-73.18
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2020-08-01,2020,8,268.06,253.42,282.7,6.138064516129032,31,3,-29.28
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2020-09-01,2020,9,299.025,234.95,363.1,7.722333333333334,30,3,-128.15000000000003
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2020-10-01,2020,10,425.61,439.52,411.7,7.33225806451613,31,8,27.819999999999993
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2020-11-01,2020,11,103.30000000000001,80.8,125.8,3.3080000000000003,17,0,-45.0
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2020-12-01,2020,12,63.855,49.11,78.6,3.014516129032258,13,0,-29.489999999999995
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2021-01-01,2021,1,14.944999999999999,7.089999999999999,22.8,0.7641935483870969,3,0,-15.71
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2021-02-01,2021,2,10.71,2.82,18.6,0.6678571428571428,3,0,-15.780000000000001
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2021-03-01,2021,3,6.03,0.8600000000000001,11.200000000000001,0.34580645161290324,2,0,-10.340000000000002
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2021-04-01,2021,4,178.01,135.22,220.8,6.526666666666667,22,1,-85.58000000000001
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2021-05-01,2021,5,265.225,257.65,272.8,7.601612903225806,26,3,-15.150000000000034
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2021-06-01,2021,6,191.995,209.29,174.7,5.827,26,1,34.59
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2021-07-01,2021,7,278.11,272.22,284.0,5.466451612903226,30,4,-11.779999999999973
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2021-08-01,2021,8,278.055,244.51,311.6,7.719677419354839,30,3,-67.09000000000003
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2021-09-01,2021,9,330.875,289.75,372.0,7.779,30,4,-82.25
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2021-10-01,2021,10,335.68,293.46,377.9,7.82258064516129,30,3,-84.44
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2021-11-01,2021,11,186.83,127.96000000000001,245.7,5.498666666666667,26,0,-117.73999999999998
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2021-12-01,2021,12,14.155000000000001,7.11,21.2,0.5861290322580646,4,0,-14.09
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2022-01-01,2022,1,5.705,0.81,10.6,0.3461290322580645,1,0,-9.79
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2022-02-01,2022,2,18.6,6.5,30.7,1.0785714285714285,4,0,-24.2
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2022-03-01,2022,3,98.825,109.55,88.1,3.0422580645161292,18,1,21.450000000000003
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2022-04-01,2022,4,161.125,104.15,218.1,4.915,20,2,-113.94999999999999
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2022-05-01,2022,5,320.96,273.62,368.3,9.693548387096774,30,4,-94.68
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2022-06-01,2022,6,269.085,212.87,325.3,7.511666666666667,28,1,-112.43
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2022-07-01,2022,7,323.17,323.14,323.2,7.065806451612903,29,4,-0.060000000000002274
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2022-08-01,2022,8,288.275,261.35,315.2,6.064838709677419,30,2,-53.849999999999966
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2022-09-01,2022,9,285.895,194.19,377.6,7.158333333333333,30,1,-183.41000000000003
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2022-10-01,2022,10,235.32999999999998,182.26,288.4,6.480645161290322,26,2,-106.13999999999999
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2022-11-01,2022,11,154.995,131.49,178.5,5.115666666666667,26,0,-47.00999999999999
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2022-12-01,2022,12,49.955,67.31,32.6,2.0416129032258064,11,0,34.71
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2023-01-01,2023,1,56.59,16.58,96.6,2.7929032258064517,10,0,-80.02
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2023-02-01,2023,2,6.425000000000001,0.85,12.0,0.41321428571428565,1,0,-11.15
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2023-03-01,2023,3,1.9700000000000002,0.04,3.9000000000000004,0.12451612903225807,1,0,-3.8600000000000003
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2023-04-01,2023,4,47.795,9.19,86.4,2.713,11,0,-77.21000000000001
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2023-05-01,2023,5,189.175,132.55,245.8,5.456451612903226,26,1,-113.25
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2023-06-01,2023,6,268.835,250.87,286.8,7.149666666666667,30,2,-35.93000000000001
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2023-07-01,2023,7,370.52,328.74,412.3,9.443870967741935,30,5,-83.56
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2023-08-01,2023,8,249.22,156.34,342.1,7.207096774193548,27,1,-185.76000000000002
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2023-09-01,2023,9,367.415,280.63,454.2,8.413666666666666,30,4,-173.57
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2023-10-01,2023,10,308.08,220.86,395.3,8.280645161290321,30,3,-174.44
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2023-11-01,2023,11,104.39999999999999,84.1,124.7,4.294666666666667,20,0,-40.60000000000001
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2023-12-01,2023,12,29.150000000000002,29.2,29.1,1.0367741935483872,5,0,0.09999999999999787
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2024-01-01,2024,1,1.085,0.47,1.7,0.06290322580645161,0,0,-1.23
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2024-02-01,2024,2,2.68,0.16,5.2,0.17448275862068968,0,0,-5.04
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2024-03-01,2024,3,2.45,0.1,4.8,0.15354838709677418,0,0,-4.7
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2024-04-01,2024,4,3.54,3.0799999999999996,4.0,0.22533333333333333,1,0,-0.9200000000000004
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2024-05-01,2024,5,228.13,209.56,246.7,8.461290322580645,26,1,-37.139999999999986
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2024-06-01,2024,6,225.73999999999998,209.68,241.8,6.470666666666667,27,2,-32.120000000000005
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2024-07-01,2024,7,356.85,327.8,385.90000000000003,6.787096774193548,31,1,-58.10000000000002
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2024-08-01,2024,8,242.1,199.4,284.8,7.638064516129032,28,1,-85.4
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2024-09-01,2024,9,321.005,226.31,415.7,7.649,30,3,-189.39
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2024-10-01,2024,10,288.18,234.16,342.2,5.0200000000000005,27,2,-108.03999999999999
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2024-11-01,2024,11,87.14,96.28,78.0,2.9226666666666667,15,0,18.28
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2024-12-01,2024,12,101.525,89.15,113.9,2.6009677419354835,13,0,-24.75
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2025-01-01,2025,1,9.290000000000001,1.08,17.5,0.5335483870967742,2,0,-16.42
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2025-02-01,2025,2,25.29,3.98,46.6,1.5485714285714285,8,0,-42.620000000000005
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2025-03-01,2025,3,22.39,16.98,27.8,0.7632258064516129,5,0,-10.82
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2025-04-01,2025,4,42.46,14.92,70.0,2.010666666666667,9,0,-55.08
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2025-05-01,2025,5,241.065,176.43,305.7,5.914516129032258,29,3,-129.26999999999998
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2025-06-01,2025,6,306.685,269.07,344.3,10.472333333333333,29,1,-75.23000000000002
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2025-07-01,2025,7,246.995,162.79,331.2,8.516451612903225,31,0,-168.41
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2025-08-01,2025,8,297.95,152.3,443.6,10.150967741935483,29,4,-291.3
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2025-09-01,2025,9,332.02,216.04000000000002,448.0,8.571333333333333,30,3,-231.95999999999998
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2025-10-01,2025,10,369.725,455.45,284.0,13.350645161290323,30,3,171.45
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2025-11-01,2025,11,186.45499999999998,159.21,213.7,5.738333333333333,20,1,-54.48999999999998
SEA_VN_HO_CHI_MINH,Vietnam,Ho Chi Minh City,2025-12-01,2025,12,86.635,50.47,122.8,3.0048387096774194,9,1,-72.33
